b_Intercept,bs_sage_centered_1,sds_sage_centered_1,sigma,Intercept,s_sage_centered_1.1.,lp__,zs_1_1.1.
-0.323085,0.01184,2.61829,0.423423,-0.323085,2.9498,-174.374,1.12661
-0.33264,0.0119032,2.59647,0.414298,-0.33264,2.78285,-174.957,1.07178
-0.298676,0.0399648,1.75443,0.425082,-0.298676,3.01008,-175.974,1.7157
-0.315025,0.0295653,1.43968,0.422487,-0.315025,2.42,-175.915,1.68094
-0.315612,0.030525,1.36319,0.417945,-0.315612,2.33758,-176.371,1.71479
-0.293837,0.0247267,2.19712,0.430146,-0.293837,3.08991,-175.743,1.40634
-0.324911,0.0187437,2.24277,0.416869,-0.324911,2.86407,-174.333,1.27703
-0.326252,0.0331084,3.80596,0.416312,-0.326252,2.77055,-174.084,0.727951
-0.316771,0.0153491,2.54594,0.424172,-0.316771,3.40184,-175.177,1.33618
-0.328486,0.0341409,4.11897,0.421292,-0.328486,2.46893,-174.887,0.599405
-0.292948,0.0117375,5.79467,0.418924,-0.292948,2.38456,-176.767,0.411509
-0.303384,0.0506288,8.48512,0.430693,-0.303384,2.85842,-176.684,0.336874
-0.301828,0.0519252,5.41923,0.432095,-0.301828,3.17285,-176.592,0.58548
-0.320134,0.000707206,3.93014,0.4085,-0.320134,3.31585,-176.058,0.843699
-0.331486,0.00575815,4.73931,0.427086,-0.331486,2.96281,-175.215,0.625157
-0.328024,0.0513426,3.43853,0.423134,-0.328024,2.80979,-175.328,0.817149
-0.299168,0.00391595,3.35495,0.426711,-0.299168,3.36184,-176.073,1.00205
-0.33587,0.0151809,3.3837,0.43218,-0.33587,2.75439,-175.343,0.814017
-0.306737,0.0179934,2.12294,0.418138,-0.306737,3.03108,-174.586,1.42778
-0.310738,0.0232011,2.93984,0.431863,-0.310738,3.23068,-174.83,1.09893
-0.299344,0.0206344,1.92931,0.39694,-0.299344,2.42117,-178.229,1.25494
-0.299257,0.0388592,1.98911,0.413926,-0.299257,2.30662,-176.552,1.15963
-0.322163,0.002895,1.74966,0.428471,-0.322163,3.00445,-176.157,1.71716
-0.335624,0.024926,2.03186,0.407409,-0.335624,2.7507,-175.72,1.35378
-0.314343,0.03164,2.91985,0.412662,-0.314343,2.62062,-174.298,0.897517
-0.335291,0.038544,5.23549,0.413363,-0.335291,2.87021,-175.119,0.548221
-0.33458,0.0393359,6.15615,0.412104,-0.33458,2.85771,-175.395,0.464204
-0.317257,0.0417593,6.19149,0.410373,-0.317257,2.75599,-175.062,0.445125
-0.306356,0.048437,7.23724,0.404306,-0.306356,2.54571,-177.198,0.351751
-0.321056,0.0118772,2.19752,0.431758,-0.321056,2.97369,-175.135,1.3532
-0.315642,0.0579653,1.30135,0.415906,-0.315642,3.04383,-178.536,2.33898
-0.329023,0.0407335,1.45926,0.418626,-0.329023,2.65149,-176.121,1.81701
-0.32364,0.00268771,2.76762,0.423006,-0.32364,2.86576,-174.998,1.03546
-0.345997,0.0200042,1.79206,0.413698,-0.345997,2.88537,-176.634,1.61008
-0.32163,0.0323584,1.50055,0.406508,-0.32163,2.71882,-176.069,1.81189
-0.311545,0.0369783,1.97832,0.409842,-0.311545,3.08909,-175.303,1.56147
-0.343593,0.0283774,2.69539,0.411471,-0.343593,2.52346,-176.201,0.936214
-0.308243,0.037156,2.41147,0.425167,-0.308243,2.38533,-175.344,0.98916
-0.306271,0.0337577,3.06665,0.413295,-0.306271,2.408,-175.16,0.785222
-0.349183,0.022,1.88647,0.416634,-0.349183,3.30388,-177.604,1.75135
-0.307182,0.0478865,8.93293,0.423968,-0.307182,3.20567,-176.363,0.35886
-0.307901,0.0463919,8.49143,0.423477,-0.307901,2.62366,-176.012,0.308977
-0.32026,0.0410918,8.08321,0.418284,-0.32026,3.04025,-175.135,0.376119
-0.323058,0.0321352,3.23016,0.421255,-0.323058,2.80384,-173.897,0.86802
-0.30479,0.028921,2.39651,0.412073,-0.30479,2.66949,-174.65,1.1139
-0.31952,0.00802218,3.81499,0.426476,-0.31952,3.39088,-175.267,0.888829
-0.297656,0.00636504,2.4234,0.42987,-0.297656,2.83619,-175.786,1.17033
-0.332887,0.0442765,8.28574,0.410731,-0.332887,2.7953,-176.271,0.337362
-0.315524,0.00226016,3.56132,0.43177,-0.315524,2.95538,-175.295,0.829856
-0.318334,0.0357826,4.49389,0.414672,-0.318334,2.87056,-174.046,0.638769
-0.307663,0.0177655,4.91082,0.40727,-0.307663,3.1708,-174.942,0.645676
-0.304855,0.0263536,4.10592,0.418666,-0.304855,3.01071,-173.989,0.733261
-0.290453,0.0123893,4.19826,0.426551,-0.290453,3.12798,-175.699,0.745065
-0.290271,0.000667852,4.16078,0.429068,-0.290271,2.50242,-177.377,0.601432
-0.324349,0.0423403,4.26423,0.410371,-0.324349,2.37509,-175.887,0.55698
-0.304709,0.0485861,2.54904,0.40502,-0.304709,2.39057,-177.112,0.937831
-0.325863,-0.00373449,2.96593,0.420496,-0.325863,2.76625,-175.772,0.932675
-0.292688,0.0334605,1.2419,0.439368,-0.292688,3.02359,-179.173,2.43464
-0.339041,0.0200053,7.78355,0.402054,-0.339041,3.33235,-177.634,0.428128
-0.341837,0.0228148,6.11928,0.402362,-0.341837,3.37879,-177.625,0.552154
-0.340277,0.0234558,3.63298,0.397945,-0.340277,3.05879,-177.087,0.841952
-0.324631,-0.00425871,2.49547,0.425675,-0.324631,2.79347,-176.02,1.11942
-0.287767,0.0131405,3.72404,0.43503,-0.287767,2.71225,-176.622,0.728308
-0.333863,0.0321405,2.10828,0.40361,-0.333863,3.09146,-176.271,1.46634
-0.334462,0.030387,1.87728,0.416767,-0.334462,2.3062,-176.346,1.22848
-0.299618,0.0103158,1.72522,0.426617,-0.299618,2.47172,-176.473,1.4327
-0.30531,0.0050955,2.52259,0.4231,-0.30531,3.33435,-175.728,1.3218
-0.304612,0.0027643,2.36306,0.422926,-0.304612,3.04001,-175.415,1.28647
-0.316333,0.0351955,2.54842,0.423725,-0.316333,3.01617,-174.213,1.18355
-0.288758,0.0378969,2.77948,0.41671,-0.288758,2.50712,-176.234,0.90201
-0.34004,0.0200212,4.18359,0.422482,-0.34004,2.30344,-176.445,0.550588
-0.302459,0.0372262,1.38597,0.41843,-0.302459,2.44938,-176.549,1.76727
-0.341408,0.0327838,1.31118,0.409884,-0.341408,3.55618,-180.622,2.7122
-0.323096,0.0363532,0.771843,0.413993,-0.323096,2.24339,-180.432,2.90653
-0.300707,0.0143721,4.28832,0.422691,-0.300707,2.72114,-174.667,0.634547
-0.297224,-0.00882549,4.78264,0.428533,-0.297224,2.70909,-177.393,0.566442
-0.31433,0.0482701,1.63158,0.437988,-0.31433,2.97277,-177.308,1.82202
-0.32106,0.0422703,2.0933,0.435921,-0.32106,3.20006,-176.338,1.52872
-0.32379,0.0368474,3.18444,0.4212,-0.32379,3.11823,-174.281,0.979208
-0.321683,0.0378581,2.86383,0.424244,-0.321683,3.14602,-174.49,1.09854
-0.299452,0.0448368,6.4598,0.404029,-0.299452,3.5211,-178.27,0.545078
-0.293525,0.0230468,7.27353,0.402162,-0.293525,3.66917,-179.127,0.504455
-0.305547,0.0337762,9.58214,0.413406,-0.305547,3.07212,-175.52,0.320609
-0.30597,0.0285752,10.1371,0.416275,-0.30597,3.25598,-175.729,0.321194
-0.334831,0.0437872,5.13532,0.41614,-0.334831,2.62474,-175.572,0.511115
-0.292423,0.0385338,3.22032,0.423836,-0.292423,2.57709,-175.604,0.800256
-0.271364,0.0315214,3.28431,0.42997,-0.271364,2.38364,-179.114,0.725766
-0.284465,0.023232,3.3965,0.433137,-0.284465,2.26576,-177.917,0.667085
-0.306265,0.0281808,1.9995,0.424934,-0.306265,2.7039,-174.709,1.35229
-0.30161,0.0228955,1.91393,0.438078,-0.30161,2.56588,-176.432,1.34064
-0.310656,0.0247534,2.31899,0.431866,-0.310656,2.49046,-175.224,1.07394
-0.313526,0.0341778,3.91794,0.439293,-0.313526,2.39817,-176.236,0.612098
-0.340117,0.0278541,2.33793,0.432931,-0.340117,3.1885,-176.194,1.36382
-0.338839,0.0178535,2.049,0.42074,-0.338839,2.69382,-175.514,1.3147
-0.33572,0.0427279,2.29167,0.436836,-0.33572,3.12798,-176.756,1.36494
-0.324488,0.0331364,1.76052,0.414989,-0.324488,2.53245,-175.295,1.43847
-0.317922,0.0103388,4.4006,0.42202,-0.317922,2.76712,-174.331,0.628806
-0.303489,0.0210701,4.95022,0.408999,-0.303489,2.68641,-174.905,0.542686
-0.308917,0.0153969,2.51192,0.412414,-0.308917,2.75364,-174.51,1.09623
-0.320567,0.014865,4.85117,0.416739,-0.320567,2.22243,-176.168,0.458122
-0.321359,0.0178942,4.74663,0.41626,-0.321359,3.38235,-174.787,0.712579
-0.293195,0.0312329,3.46582,0.435005,-0.293195,3.35776,-176.477,0.96882
-0.287851,0.031952,3.16637,0.442965,-0.287851,2.45278,-178.011,0.774637
-0.314305,0.0497795,2.52538,0.437535,-0.314305,3.07232,-176.437,1.21658
-0.330109,0.00900978,3.52922,0.42774,-0.330109,2.76633,-174.947,0.783837
-0.289974,0.031887,1.80546,0.414509,-0.289974,3.05503,-176.421,1.6921
-0.326118,0.0305927,2.11405,0.422607,-0.326118,2.65831,-174.598,1.25745
-0.328619,0.0327108,1.94347,0.421466,-0.328619,2.07091,-177.136,1.06558
-0.327104,0.0189166,3.06115,0.42089,-0.327104,3.22199,-174.421,1.05254
-0.325588,0.0263516,2.56354,0.422694,-0.325588,2.64611,-174.294,1.03221
-0.311556,0.0361489,2.46818,0.424055,-0.311556,2.79575,-174.278,1.13272
-0.335215,0.010976,1.56587,0.430729,-0.335215,3.15666,-177.122,2.01591
-0.308473,0.0213842,4.56551,0.424464,-0.308473,2.73032,-174.15,0.598032
-0.302094,0.0303154,4.57468,0.41275,-0.302094,2.77884,-174.472,0.60744
-0.333709,0.03496,4.32265,0.415019,-0.333709,2.65568,-174.842,0.614364
-0.338128,0.0194587,6.1284,0.417097,-0.338128,2.64513,-175.474,0.431619
-0.327667,0.0220827,4.08629,0.427764,-0.327667,2.45196,-175.078,0.600046
-0.327188,0.050615,4.68094,0.436659,-0.327188,3.11625,-176.51,0.665732
-0.327321,-0.00316092,4.81671,0.408829,-0.327321,3.12998,-176.367,0.649817
-0.31778,0.0514,2.45096,0.419266,-0.31778,2.71016,-175.334,1.10576
-0.315318,0.0104861,6.78782,0.421833,-0.315318,2.93317,-174.692,0.432122
-0.293781,0.0107264,6.59662,0.416389,-0.293781,2.98177,-175.711,0.452015
-0.333895,0.0368052,5.46326,0.420975,-0.333895,3.07122,-174.901,0.562159
-0.3244,0.0504644,5.27478,0.415091,-0.3244,3.0919,-175.543,0.586167
-0.323418,0.0274589,5.45153,0.425598,-0.323418,3.09479,-174.278,0.567691
-0.306989,-0.00417604,3.24484,0.417299,-0.306989,3.02521,-175.707,0.932314
-0.311433,-0.00431176,3.21948,0.416703,-0.311433,2.8729,-175.617,0.892349
-0.32785,0.0432457,5.15797,0.411554,-0.32785,3.09207,-175.2,0.599475
-0.307316,0.0258357,4.31395,0.438954,-0.307316,2.82492,-175.34,0.654833
-0.311925,0.0269441,4.05527,0.433835,-0.311925,2.62932,-174.826,0.648371
-0.311111,0.00692019,3.19293,0.409915,-0.311111,3.33749,-175.537,1.04528
-0.323243,0.0218884,3.25148,0.432327,-0.323243,2.68829,-174.625,0.826789
-0.310837,0.0167713,1.86487,0.438108,-0.310837,2.55458,-176.322,1.36984
-0.335397,0.0150494,3.93817,0.409786,-0.335397,3.33212,-175.727,0.846108
-0.325448,0.0175483,3.33911,0.420782,-0.325448,2.4495,-174.847,0.733579
-0.318675,0.0605456,2.38305,0.434905,-0.318675,2.98104,-177.304,1.25093
-0.320363,0.0389605,3.07213,0.425708,-0.320363,3.12352,-174.482,1.01673
-0.315685,0.0341117,2.81971,0.421801,-0.315685,2.3602,-175.001,0.837036
-0.311955,0.041686,3.50067,0.422292,-0.311955,2.84807,-174.256,0.813579
-0.323754,0.0219335,8.58686,0.412401,-0.323754,2.97624,-175,0.346604
-0.325344,0.0218926,7.58265,0.41172,-0.325344,2.56124,-175.436,0.337776
-0.319621,0.0266425,3.21023,0.419945,-0.319621,3.13486,-173.921,0.976521
-0.30683,0.0425403,3.00542,0.416606,-0.30683,2.80928,-174.538,0.934738
-0.310814,0.0357012,3.36135,0.419291,-0.310814,3.19599,-174.312,0.950807
-0.314059,0.0220126,4.71167,0.433531,-0.314059,3.09146,-174.672,0.656128
-0.322162,0.0103117,3.54726,0.407897,-0.322162,2.54665,-175.425,0.71792
-0.305615,0.0190654,3.81422,0.409513,-0.305615,2.84041,-174.433,0.744688
-0.332641,0.0430026,1.52054,0.430891,-0.332641,2.62519,-176.788,1.72648
-0.315344,0.0420466,2.48945,0.433236,-0.315344,3.4242,-176.414,1.37548
-0.317351,0.0488248,1.82957,0.439934,-0.317351,2.25864,-178.138,1.23452
-0.292449,0.0108783,2.08122,0.437757,-0.292449,2.63167,-177.195,1.26448
-0.29719,0.00617617,1.65448,0.433452,-0.29719,2.7106,-177.096,1.63834
-0.296718,0.0208018,1.68855,0.434623,-0.296718,2.96736,-176.533,1.75734
-0.28177,0.0141114,1.77618,0.417584,-0.28177,3.12978,-177.706,1.76209
-0.329899,0.0340413,5.50837,0.411517,-0.329899,3.18843,-175.028,0.578834
-0.307971,0.0318118,6.96712,0.430401,-0.307971,2.62047,-175.289,0.37612
-0.309887,0.0454315,8.60937,0.438281,-0.309887,3.08624,-176.968,0.358475
-0.329305,0.00708609,4.59829,0.406553,-0.329305,3.10728,-175.641,0.675747
-0.306375,0.0464235,2.57934,0.390557,-0.306375,2.75319,-178.96,1.0674
-0.298757,-0.000495194,2.38254,0.404841,-0.298757,2.7788,-177.126,1.16632
-0.318747,0.0210084,3.1209,0.406472,-0.318747,2.73783,-174.585,0.877256
-0.323477,0.0248727,2.40232,0.411506,-0.323477,3.35338,-175.261,1.39589
-0.305223,0.0222144,3.83506,0.428587,-0.305223,2.55895,-174.755,0.667251
-0.302265,0.0149328,3.9805,0.43631,-0.302265,2.51451,-175.997,0.631707
-0.30069,0.0220281,3.9256,0.429737,-0.30069,2.4815,-175.322,0.632132
-0.294781,0.021608,4.76019,0.420034,-0.294781,3.11236,-174.884,0.653832
-0.317048,0.00143754,2.95144,0.413704,-0.317048,2.67327,-175.361,0.905751
-0.300089,0.00232965,3.16768,0.398933,-0.300089,2.94057,-177.339,0.928304
-0.295594,0.0138431,3.24291,0.396788,-0.295594,3.08742,-177.362,0.952049
-0.318921,0.0202922,4.41132,0.409865,-0.318921,3.56687,-175.87,0.80857
-0.316737,0.0274937,2.22786,0.443316,-0.316737,3.45339,-177.528,1.55009
-0.296332,0.0198834,1.60426,0.40064,-0.296332,2.63108,-177.627,1.64006
-0.293592,0.0358616,2.36976,0.419646,-0.293592,3.08445,-175.447,1.30158
-0.301486,0.0257564,1.62123,0.421966,-0.301486,2.34206,-176.247,1.44463
-0.342066,-0.00480432,5.92102,0.427045,-0.342066,3.42485,-178.111,0.578422
-0.339197,-0.00323207,5.68731,0.42594,-0.339197,3.26616,-177.113,0.57429
-0.346793,0.0522173,3.69597,0.428824,-0.346793,2.54623,-177.595,0.68892
-0.317391,0.0724252,3.07806,0.421597,-0.317391,2.52926,-178.48,0.821706
-0.310848,0.0858166,3.68553,0.414283,-0.310848,2.58711,-181.607,0.701963
-0.303101,0.0588232,2.23317,0.431801,-0.303101,2.63283,-177.233,1.17896
-0.326402,0.0308561,1.9611,0.427313,-0.326402,3.05455,-175.032,1.55756
-0.335165,0.0281391,3.25596,0.421863,-0.335165,2.74014,-174.524,0.841577
-0.298481,0.024955,3.16269,0.418318,-0.298481,2.86827,-174.35,0.906909
-0.33768,0.0334571,4.0819,0.424055,-0.33768,2.86219,-174.803,0.70119
-0.282763,0.00792057,4.84211,0.417734,-0.282763,2.26875,-178.633,0.468547
-0.316907,0.0236549,4.18261,0.408578,-0.316907,3.58319,-176.034,0.856687
-0.317284,0.0296263,4.2084,0.408129,-0.317284,2.49665,-174.992,0.593254
-0.312616,0.0124979,2.32729,0.430784,-0.312616,3.30629,-175.539,1.42066
-0.302341,0.0345208,1.79314,0.417636,-0.302341,3.24461,-175.922,1.80946
-0.310855,0.000596372,2.11576,0.421339,-0.310855,2.80199,-175.554,1.32435
-0.294254,0.0487195,1.68584,0.433006,-0.294254,2.86157,-177.454,1.69742
-0.299246,0.0427931,1.4332,0.430345,-0.299246,2.83652,-177.004,1.97916
-0.307787,0.0118773,1.49342,0.413226,-0.307787,2.90221,-175.975,1.94334
-0.313969,0.011444,1.24618,0.406218,-0.313969,2.99206,-177.555,2.40099
-0.308059,0.0475876,1.39579,0.415998,-0.308059,3.05474,-177.109,2.18854
-0.306484,-0.00499955,4.46504,0.424136,-0.306484,2.613,-176.356,0.585212
-0.305494,0.0394271,1.85047,0.408751,-0.305494,2.90155,-175.653,1.568
-0.326154,0.00330477,4.18011,0.418745,-0.326154,2.63822,-175.288,0.631137
-0.322173,0.0465363,1.78378,0.415132,-0.322173,2.63492,-175.738,1.47715
-0.319812,0.0327074,1.14799,0.427246,-0.319812,2.57702,-176.913,2.24481
-0.338273,0.0326851,0.961433,0.41815,-0.338273,3.20408,-180.648,3.3326
-0.334022,0.0377055,0.809212,0.420464,-0.334022,2.59874,-180.336,3.21145
-0.299324,0.0208063,1.78447,0.425247,-0.299324,3.13784,-175.735,1.75842
-0.314019,0.0123757,1.07983,0.40602,-0.314019,2.41203,-178.513,2.23371
-0.305746,0.0366566,1.38718,0.427434,-0.305746,2.59237,-176.306,1.86881
-0.329702,0.0125864,2.90725,0.414054,-0.329702,3.24885,-175.028,1.1175
-0.327354,0.000545633,2.9307,0.412143,-0.327354,2.60701,-175.976,0.889553
-0.313578,0.054636,2.56272,0.430598,-0.313578,2.53545,-176.331,0.98936
-0.337987,0.0369184,4.0256,0.412896,-0.337987,3.20634,-175.495,0.796486
-0.298748,0.0176818,4.71239,0.426301,-0.298748,3.30227,-175.211,0.700763
-0.303549,0.0224525,3.70916,0.422033,-0.303549,2.40928,-175.054,0.649549
-0.304091,0.0213928,3.89957,0.422229,-0.304091,2.78547,-174.106,0.714302
-0.319117,0.0267503,1.95835,0.416554,-0.319117,2.83543,-174.392,1.44787
-0.310793,0.0186095,1.36194,0.411442,-0.310793,2.2923,-177.064,1.68312
-0.290946,0.0297757,1.1562,0.420116,-0.290946,2.21418,-178.777,1.91504
-0.310921,0.0281122,1.93454,0.41105,-0.310921,2.15691,-176.749,1.11495
-0.301309,0.0283948,2.34865,0.41878,-0.301309,3.21262,-174.945,1.36786
-0.336269,-0.00212067,2.57637,0.424554,-0.336269,3.3131,-176.865,1.28596
-0.307918,0.00140149,2.5253,0.394735,-0.307918,2.64914,-178.472,1.04904
-0.302718,0.0409057,1.41952,0.400216,-0.302718,2.92341,-178.092,2.05944
-0.313714,0.0220497,8.79933,0.444216,-0.313714,2.8163,-177.088,0.320059
-0.320271,0.0299788,2.32454,0.405446,-0.320271,2.82213,-174.913,1.21406
-0.320006,0.0264406,2.04887,0.40583,-0.320006,3.0562,-175.229,1.49165
-0.318755,0.0170596,1.80646,0.432951,-0.318755,2.61655,-175.615,1.44844
-0.29078,0.0452139,3.36016,0.410862,-0.29078,3.08429,-176.363,0.917901
-0.332257,0.0295447,3.68375,0.423208,-0.332257,3.64311,-176.405,0.988968
-0.311013,0.0444143,1.75078,0.433623,-0.311013,2.28472,-177.117,1.30498
-0.326139,0.0334752,4.04947,0.419543,-0.326139,2.79951,-174.038,0.691328
-0.30406,0.0302306,6.64563,0.427462,-0.30406,2.65495,-175.055,0.399503
-0.302536,0.0128356,2.33857,0.423286,-0.302536,2.6412,-175.012,1.12941
-0.315946,0.0385802,4.18623,0.42543,-0.315946,3.01246,-174.224,0.719611
-0.321933,0.0129093,3.69609,0.416909,-0.321933,3.40582,-174.979,0.921466
-0.318588,0.0504375,6.11054,0.418308,-0.318588,3.36517,-176.252,0.550715
-0.303635,0.0594922,5.81461,0.42376,-0.303635,3.04411,-176.805,0.523528
-0.322094,0.000660101,4.6628,0.402417,-0.322094,3.01435,-176.447,0.646469
-0.289959,0.0464115,3.59434,0.423739,-0.289959,2.88449,-175.995,0.802509
-0.31628,0.0382912,6.41563,0.433517,-0.31628,2.20509,-177.057,0.343705
-0.319433,0.00332164,1.99715,0.437496,-0.319433,2.60897,-176.777,1.30634
-0.297899,0.0240727,3.88618,0.40447,-0.297899,2.53442,-176.008,0.652163
-0.303714,0.0488055,10.594,0.416996,-0.303714,3.55176,-178.323,0.335262
-0.305933,0.0453201,9.69913,0.418467,-0.305933,2.44041,-176.8,0.251612
-0.293754,0.0295395,7.65379,0.432565,-0.293754,2.85576,-176.136,0.373117
-0.289942,0.0194309,6.51992,0.427695,-0.289942,2.82684,-175.916,0.433569
-0.324748,0.0371301,5.37036,0.415554,-0.324748,2.985,-174.394,0.555828
-0.313068,0.0069624,6.96496,0.430812,-0.313068,3.15092,-175.587,0.452395
-0.316012,0.0480304,2.12301,0.411513,-0.316012,3.00085,-175.605,1.41349
-0.328843,0.0339363,1.72578,0.409169,-0.328843,2.58649,-175.829,1.49873
-0.297546,0.0445091,4.50463,0.42308,-0.297546,3.01869,-175.282,0.670131
-0.31193,0.0355173,2.97957,0.419383,-0.31193,2.87014,-173.957,0.963275
-0.345452,0.0268671,4.70986,0.419314,-0.345452,2.60159,-175.895,0.552371
-0.31751,0.0464593,4.26856,0.425259,-0.31751,2.62709,-174.961,0.61545
-0.309346,0.00896025,2.82705,0.413599,-0.309346,2.74053,-174.709,0.969397
-0.30799,0.00675673,2.98629,0.413115,-0.30799,3.01139,-174.793,1.0084
-0.338063,0.0379335,2.36241,0.415175,-0.338063,2.93754,-175.364,1.24345
-0.325775,0.0225967,2.19361,0.432779,-0.325775,2.5692,-175.318,1.17122
-0.327193,0.0140869,3.33031,0.435219,-0.327193,3.23726,-175.475,0.97206
-0.298345,0.0316978,3.51357,0.426726,-0.298345,2.77836,-174.642,0.790751
-0.325699,0.029012,4.32016,0.406116,-0.325699,2.80091,-174.724,0.648334
-0.310906,0.0361421,3.17569,0.428593,-0.310906,2.8638,-174.296,0.901789
-0.344414,0.0243989,3.49524,0.437818,-0.344414,3.1028,-176.57,0.887721
-0.32519,0.0438767,1.66429,0.418705,-0.32519,3.22827,-176.463,1.93973
-0.305766,0.0692935,1.59516,0.420851,-0.305766,3.07401,-179.487,1.92709
-0.320681,0.0353626,2.8048,0.409348,-0.320681,3.43387,-175.739,1.22429
-0.330956,0.0304375,3.25309,0.419489,-0.330956,2.53453,-174.679,0.779113
-0.300453,0.0188215,3.74353,0.429135,-0.300453,2.89776,-174.616,0.774071
-0.32326,0.00713283,2.41112,0.420998,-0.32326,2.99193,-174.768,1.24089
-0.304016,0.011339,1.68858,0.433172,-0.304016,3.71159,-179.238,2.19805
-0.301732,0.0193945,1.99532,0.41752,-0.301732,2.09232,-177.271,1.04862
-0.319143,-0.00154399,1.90123,0.408942,-0.319143,2.16228,-178.763,1.13731
-0.302814,0.018148,4.30039,0.438542,-0.302814,2.73513,-175.679,0.636018
-0.323923,0.0388302,4.51893,0.406404,-0.323923,2.84987,-174.966,0.630651
-0.301035,0.0205063,3.10693,0.432743,-0.301035,2.76968,-174.959,0.891451
-0.330957,0.0031997,6.27023,0.438414,-0.330957,2.51532,-177.527,0.401153
-0.367549,0.0790931,3.76827,0.437015,-0.367549,3.04232,-185.326,0.807353
-0.323986,0.0469752,2.9301,0.417934,-0.323986,2.99163,-174.86,1.021
-0.316394,0.0415732,3.30318,0.435878,-0.316394,2.94775,-175.215,0.892397
-0.300554,0.00363717,2.19332,0.421203,-0.300554,3.25021,-176.101,1.48187
-0.333308,0.048094,1.94927,0.412287,-0.333308,2.99779,-176.369,1.53791
-0.317046,0.00267742,1.81602,0.421979,-0.317046,3.17102,-176.023,1.74614
-0.30536,0.0403687,3.76332,0.410913,-0.30536,3.74611,-177.749,0.995428
-0.337348,0.0369987,1.81858,0.415299,-0.337348,2.17396,-177.51,1.19542
-0.329957,0.0395171,1.87528,0.414831,-0.329957,2.18455,-176.999,1.16492
-0.320809,0.0210187,2.26965,0.419533,-0.320809,2.78595,-174.153,1.22748
-0.336704,0.0141636,2.05225,0.419141,-0.336704,2.77833,-175.387,1.3538
-0.320995,0.0288984,2.65228,0.420823,-0.320995,2.94103,-173.905,1.10887
-0.325555,0.0549604,7.4918,0.413008,-0.325555,3.43704,-177.814,0.458774
-0.303159,0.0439506,6.75038,0.413655,-0.303159,2.55222,-175.914,0.378086
-0.316113,0.00370491,4.41211,0.421045,-0.316113,2.77729,-174.809,0.62947
-0.313546,0.0371247,3.43506,0.428156,-0.313546,2.65476,-174.449,0.772841
-0.32383,0.0160673,3.0797,0.411311,-0.32383,3.0488,-174.348,0.989964
-0.296101,0.0372167,3.0573,0.403594,-0.296101,2.81448,-176.004,0.920576
-0.295575,0.0455896,2.18888,0.407275,-0.295575,2.94348,-176.57,1.34474
-0.347102,0.0397829,1.5559,0.44208,-0.347102,2.92416,-179.168,1.8794
-0.331917,0.0509883,1.70585,0.433213,-0.331917,2.68633,-177.162,1.57478
-0.319518,0.0542172,3.12706,0.434676,-0.319518,2.78338,-176.182,0.890096
-0.348256,0.0357484,3.92043,0.434235,-0.348256,3.13451,-176.866,0.799533
-0.305662,0.00844926,4.68985,0.412645,-0.305662,2.88661,-174.811,0.6155
-0.317598,0.0263504,3.05596,0.427645,-0.317598,2.83832,-173.99,0.928782
-0.294078,0.035591,1.72796,0.417643,-0.294078,2.5915,-176.111,1.49974
-0.306383,0.00699421,1.55245,0.41995,-0.306383,2.65806,-176.099,1.71217
-0.29972,0.0327613,1.40162,0.439952,-0.29972,2.65024,-177.695,1.89084
-0.294214,0.0397766,1.58469,0.437088,-0.294214,3.153,-178.041,1.98967
-0.294039,0.0189326,1.97116,0.409417,-0.294039,2.4519,-176.635,1.24389
